84	8364	100485480	dld	512830506	XP_002933161.2
85	9606	1806	DPYD	119943098	NP_000101.2
85	9598	457047	DPYD	332809597	XP_513583.3
85	9544	715672	DPYD	109011616	XP_001106007.1
85	9615	479935	DPYD	545503113	XP_005621932.1
85	9913	281124	DPYD	27806651	NP_776466.1
85	10090	99586	Dpyd	25140985	NP_740748.1
85	10116	81656	Dpyd	13591940	NP_112289.1
85	9031	429083	DPYD	363736857	XP_426639.3
85	7955	405829	dpydb	47086253	NP_998058.1
85	7227	31858	su(r)	18858217	NP_572538.1
85	7165	1270511	AgaP_AGAP001021	347964950	XP_003437170.1
85	6239	180818	dpyd-1	71984108	NP_508927.2
85	8364	734021	dpyd	512835878	XP_002933845.2
88	9606	1908	EDN3	46370060	NP_996915.1
88	9598	469989	EDN3	114682850	XP_525373.2
88	9615	403406	EDN3	50950153	NP_001002942.1
88	9913	513753	EDN3	156120607	NP_001095449.1
88	10090	13616	Edn3	6681267	NP_031929.1
88	10116	366270	Edn3	117647214	NP_001071118.1
88	9031	768509	EDN3	513219056	XP_001231488.3
89	9606	1910	EDNRB	319655697	NP_001188326.1
89	9598	452613	EDNRB	55639883	XP_509693.1
89	9544	697329	EDNRB	297274617	XP_001089047.2
89	9615	403862	EDNRB	344925883	NP_001010943.2
89	9913	281750	EDNRB	27805819	NP_776734.1
89	10090	13618	Ednrb	209862929	NP_001129533.1
89	10116	50672	Ednrb	8393333	NP_059029.1
89	9031	408082	EDNRB	218563766	NP_001001127.1
89	7955	30442	ednrb1a	18858583	NP_571272.1
89	8364	779931	ednrb	118404350	NP_001072476.1
91	9606	2010	EMD	4557553	NP_000108.1
91	9598	465938	EMD	332861997	XP_521335.3
91	9544	699400	EMD	109132796	XP_001090376.1
91	9615	492249	EMD	359324088	XP_549369.4
91	9913	399681	EMD	42733600	NP_976237.1
91	10090	13726	Emd	6679641	NP_031953.1
91	10116	25437	Emd	6978805	NP_037080.1
92	9606	2022	ENG	168693647	NP_001108225.1
92	9598	741046	ENG	410043275	XP_001143396.3
92	9615	609166	ENG	345806037	XP_851469.2
92	9913	615844	ENG	115497110	NP_001069865.1
92	10090	13805	Eng	226437649	NP_001139820.1
92	10116	497010	Eng	58219539	NP_001010968.1
92	9031	771557	ENG	124249318	NP_001074356.1
92	8364	100491276	eng	512858245	XP_002935546.2
93	9606	2038	EPB42	166362735	NP_000110.2
93	9598	453374	EPB42	114656588	XP_510346.2
93	9544	709427	LOC709427	297296262	XP_002808491.1
93	9615	608932	EPB42	545549627	XP_005638380.1
93	9913	281754	EPB42	27805815	NP_776737.1
93	10090	13828	Epb4.2	7305035	NP_038541.1
93	10116	362202	Epb42	157819871	NP_001102060.1
93	9031	419216	EPB42	118100641	XP_417393.2
93	8364	100487946	epb42	512873814	XP_002935587.2
94	9606	2052	EPHX1	4503583	NP_000111.1
94	9598	457777	EPHX1	410034540	XP_003308837.2
94	9544	700180	EPHX1	109018090	XP_001093424.1
94	9615	480113	EPHX1	345802527	XP_863972.2
94	9913	535293	EPHX1	77736205	NP_001029801.1
94	10090	13849	Ephx1	6753762	NP_034275.1
94	10116	25315	Ephx1	77539442	NP_001029262.1
94	9031	421321	EPHX1	118087829	XP_419386.2
94	7955	394043	ephx1	41055084	NP_957362.1
94	7227	37181	Jheh2	24655327	NP_611386.2
94	7165	1275529	AgaP_AGAP008684	58386478	XP_314783.2
94	7165	3291783	AgaP_AGAP008686	118785632	XP_557830.2
94	6239	179036	W01A11.1	17564944	NP_504650.1
94	318829	12984508	MGG_14882	389637848	XP_003716557.1
94	5141	3872384	NCU08783	85078779	XP_956226.1
94	8364	100158543	ephx1	189230250	NP_001121449.1
95	9606	2057	EPOR	4503591	NP_000112.1
95	9598	455728	EPOR	410053191	XP_003953409.1
95	9544	714546	EPOR	109123471	XP_001105833.1
95	9615	484943	EPOR	114326343	NP_001041576.1
95	9913	281144	EPOR	329663527	NP_001192530.1
95	10090	13857	Epor	116292186	NP_034279.3
95	10116	24336	Epor	59709455	NP_058698.2
95	7955	751109	epor	112807250	NP_001036799.1
96	9606	2071	ERCC3	4557563	NP_000113.1
96	9598	470526	ERCC3	332814347	XP_525907.3
96	9544	698829	ERCC3	109104512	XP_001086722.1
96	9615	476105	ERCC3	73984146	XP_533314.2
96	9913	507984	ERCC3	114050909	NP_001039453.1
96	10090	13872	Ercc3	19526800	NP_598419.1
96	10116	291703	Ercc3	72255519	NP_001026814.1
96	9031	424226	ERCC3	57529720	NP_001006523.1
96	7955	324323	ercc3	42415513	NP_963876.1
96	7227	39202	hay	24662247	NP_524020.2
96	7165	1280516	AgaP_AGAP012169	158300446	XP_320364.4
96	6239	176584	Y66D12A.15	17556358	NP_499487.1
96	4932	854663	SSL2	6322048	NP_012123.1
96	28985	2894113	KLLA0E13025g	50309063	XP_454537.1
96	33169	4622090	AGOS_AFR280W	45198798	NP_985827.1
96	4896	2542174	ptr8	19114386	NP_593474.1
96	318829	2684625	MGG_06470	389638922	XP_003717094.1
96	5141	3873498	NCU06438	85084541	XP_957329.1
96	3702	834139	XPB1	18422091	NP_568592.1
96	3702	834138	XPB2	18422089	NP_568591.1
96	4530	4325640	Os01g0691600	115439313	NP_001043936.1
96	8364	100170563	ercc3	194332647	NP_001123812.1
100	9606	2108	ETFA	4503607	NP_000117.1
100	9598	453769	ETFA	114658272	XP_510690.2
100	9544	707693	ETFA	109081992	XP_001104838.1
100	9615	610134	ETFA	74000809	XP_853387.1
100	9913	521892	ETFA	115496196	NP_001069290.1
100	10090	110842	Etfa	227500281	NP_663590.3
100	10116	300726	Etfa	57527204	NP_001009668.1
100	9031	415353	ETFA	71895681	NP_001025714.1
100	7955	325724	etfa	38707985	NP_944591.1
100	7227	36252	wal	17136898	NP_476975.1
100	7165	1278847	AgaP_AGAP004031	347971106	XP_318487.4
100	6239	172535	CELE_F27D4.1	17506929	NP_492146.1
100	4932	856112	AIM45	6325261	NP_015329.1
100	28985	2894161	KLLA0E14037g	50309157	XP_454584.1
100	33169	4622911	AGOS_AGL054W	45201042	NP_986612.1
100	4896	2542075	SPAC27D7.06	19115524	NP_594612.1
100	318829	2679775	MGG_01719	389634127	XP_003714716.1
100	5141	3878838	NCU08004	164423647	XP_962674.2
100	3702	841516	ETFALPHA	15223680	NP_175507.1
100	4530	4334698	Os03g0835400	115456435	NP_001051818.1
100	8364	549492	etfa	62857853	NP_001016738.1
104	9606	2153	F5	105990535	NP_000121.2
104	9598	457500	F5	410034229	XP_513984.4
104	9544	704695	F5	297281480	XP_001093072.2
104	9615	100685858	F5	545504920	XP_005622605.1
104	9913	280687	F5	27806943	NP_776304.1
104	10090	14067	F5	6679731	NP_032002.1
104	10116	304929	F5	114145569	NP_001041343.1
104	9031	374052	F5	513161719	XP_001231901.3
104	7955	327320	f5	169234732	NP_001007209.2
104	8364	100135376	f5	512821186	XP_002935820.2
106	9606	2158	F9	4503649	NP_000124.1
106	9598	465887	F9	207450729	NP_001129063.1
106	9544	695578	F9	157817702	NP_001103153.1
106	9615	404015	F9	50979168	NP_001003323.1
106	10090	14071	F9	73661202	NP_032005.1
106	10116	24946	F9	281604082	NP_113728.1
106	9031	374258	F9	45383468	NP_989674.1
106	7955	678552	f9b	94536958	NP_001035400.1
106	7955	359826	f9a	33504523	NP_878288.1
106	8364	496659	f9	58332150	NP_001011223.1
107	9606	2169	FABP2	194097325	NP_000125.2
107	9598	740421	FABP2	114595837	XP_001149448.1
107	9544	705475	FABP2	109075506	XP_001099243.1
107	9615	487924	FABP2	57109396	XP_545047.1
107	9913	515768	FABP2	70778942	NP_001020503.1
107	10090	14079	Fabp2	6679737	NP_032006.1
107	10116	25598	Fabp2	6978827	NP_037200.1
107	9031	422678	FABP2	56119000	NP_001007924.1
107	7955	30708	fabp2	110626159	NP_571506.1
107	8364	100101805	fabp2	163914969	NP_001106373.1
108	9606	2175	FANCA	66880553	NP_000126.2
108	9598	454393	FANCA	410050796	XP_003315314.2
108	9615	608713	FANCA	345800693	XP_850915.2
108	9913	618375	FANCA	331028594	NP_001193532.1
108	10090	14087	Fanca	242397507	NP_058621.2
108	10116	361435	Fanca	157823563	NP_001101925.1
108	9031	415854	FANCA	197252054	NP_001127831.1
108	7955	692125	fanca	95147325	NP_001035725.1
108	8364	100380079	fanca	512835194	XP_002933731.2
109	9606	2176	FANCC	344217746	NP_001230672.1
109	9598	465257	FANCC	114625654	XP_001151049.1
109	9544	709398	FANCC	297271401	XP_002800258.1
109	9615	607277	FANCC	545486380	XP_848991.3
109	9913	281762	FANCC	27805807	NP_776741.1
109	10090	14088	Fancc	111185912	NP_001036138.1
109	10116	24361	Fancc	401709948	NP_036689.2
109	9031	427468	FANCC	60302687	NP_001006587.2
109	7955	692127	fancc	95147327	NP_001035727.1
109	8364	100493280	fancc	512812979	XP_002935027.2
110	9606	2184	FAH	4557587	NP_000128.1
110	9598	467738	FAH	410049521	XP_001155533.3
110	9544	712716	FAH	109082110	XP_001109382.1
110	9615	100855836	FAH	545493638	XP_005618474.1
110	9913	508724	FAH	154707900	NP_001092382.1
110	10090	14085	Fah	240120112	NP_034306.2
110	10116	29383	Fah	8393349	NP_058877.1
110	9031	415482	FAH	477507232	NP_001264402.1
110	7955	322372	fah	41054569	NP_955895.1
110	7227	45577	Faa	24657182	NP_524830.2
110	7165	1276533	AgaP_AGAP005865	158294905	XP_315893.3
110	6239	180918	fah-1	17568863	NP_509083.1
110	318829	2674238	MGG_00317	389642277	XP_003718771.1
110	5141	3876646	NCU05537	85097692	XP_960499.1
110	3702	837757	AT1G12050	22329501	NP_172669.2
110	4530	4328618	Os02g0196800	115444831	NP_001046195.1
110	8364	100135385	fah	166158334	NP_001107523.1
112	9606	2206	MS4A2	4503677	NP_000130.1
112	9598	736459	MS4A2	114637722	XP_001136780.1
112	9544	697830	MS4A2	109106011	XP_001088362.1
112	9615	403799	MS4A2	50978912	NP_001003172.1
112	9913	531987	MS4A2	297483818	XP_002693862.1
112	10090	14126	Ms4a2	7305049	NP_038544.1
112	10116	25316	Ms4a2	6978835	NP_036977.1
113	9606	2235	FECH	60499021	NP_000131.2
113	9598	455437	FECH	84000440	NP_001033101.1
113	9544	695759	FECH	297275362	XP_002800996.1
113	9615	610360	FECH	73945950	XP_852936.1
113	9913	281158	FECH	27806631	NP_776479.1
113	10090	14151	Fech	20452466	NP_032024.2
113	10116	361338	Fech	157823017	NP_001101904.1
113	9031	374020	FECH	45383720	NP_989527.1
113	7955	58215	fech	18858665	NP_571706.1
113	7227	43757	ferrochelatase	17864156	NP_524613.1
113	7165	1271452	AgaP_AGAP003719	158288380	XP_310249.3
113	4932	854347	HEM15	398365579	NP_014819.3
113	28985	2895496	KLLA0F20141g	50311905	XP_455984.1
113	33169	4623240	AGOS_AGR272W	45201368	NP_986938.1
113	4896	2539199	hem15	19075220	NP_587720.1
113	318829	12984678	MGG_15723	389633667	XP_003714486.1
113	5141	3878670	NCU08291	85108105	XP_962504.1
113	3702	817589	FC2	334184580	NP_001189639.1
113	4530	4338537	Os05g0361200	115463419	NP_001055309.1
113	8364	100496154	fech	301609858	XP_002934473.1
115	9606	2271	FH	19743875	NP_000134.2
115	9598	457851	FH	114573407	XP_001159979.1
115	9544	707542	FH	109019845	XP_001094968.1
115	9615	480092	FH	57089039	XP_537215.1
115	9913	520260	FH	115495377	NP_001069271.1
115	10090	14194	Fh1	226823367	NP_034339.2
115	10116	24368	Fh	158186722	NP_058701.2
115	9031	420969	FH	57530433	NP_001006382.1
115	7955	393938	fh	41055718	NP_957257.1
115	7227	31605	l(1)G0255	24640177	NP_572339.1
115	7165	1281238	AgaP_AGAP001884	347966750	XP_321179.4
115	6239	176059	fum-1	17553882	NP_498642.1
115	4932	855866	FUM1	6324993	NP_015061.1
115	28985	2893546	KLLA0D00902g	50306281	XP_453112.1
115	33169	4619541	AGOS_ACR013C	302306962	NP_983416.2
115	4896	2539345	fum1	295442792	NP_588397.3
115	318829	12984844	MGG_17962	389646649	XP_003720956.1
115	5141	3875601	NCU10008	85092553	XP_959454.1
115	3702	819364	FUM1	145331433	NP_001078075.1
115	3702	835168	FUM2	15241331	NP_199908.1
115	8364	100491219	LOC100491219	512842641	XP_002935862.2
117	9606	2492	FSHR	31657138	NP_000136.2
117	9598	470371	FSHR	114577345	XP_525753.2
117	9544	716123	FSHR	109102905	XP_001114171.1
117	9615	481367	FSHR	73969584	XP_538488.2
117	9913	281172	FSHR	41386766	NP_776486.1
117	10090	14309	Fshr	242397446	NP_038551.3
117	10116	25449	Fshr	40385885	NP_954707.1
117	9031	395962	FSHR	45384184	NP_990410.1
117	7955	195820	fshr	49227242	NP_001001812.1
117	8364	100493647	fshr	301611808	XP_002935422.1
119	9606	2519	FUCA2	40068512	NP_114409.2
119	9598	463039	FUCA2	114609589	XP_518777.2
119	9544	700611	FUCA2	109072521	XP_001091161.1
119	9615	484016	FUCA2	545486146	XP_005615744.1
119	9913	515729	FUCA2	329663291	NP_001192747.1
119	10090	66848	Fuca2	31541791	NP_080075.2
119	10116	292485	Fuca2	51948408	NP_001004218.1
119	9031	421668	FUCA2	363731709	XP_419707.3
119	7955	445487	fuca2	51871370	NP_001004115.1
119	7227	3772574	Fuca	24662717	NP_648472.1
119	7165	1269881	AgaP_AGAP007285	158285931	XP_308535.4
119	6239	189173	W03G11.3	71997700	NP_510020.2
119	8364	496744	fuca2	58332284	NP_001011291.1
120	9606	2523	FUT1	4503805	NP_000139.1
120	9598	468947	FUT1	57114107	NP_001009121.1
120	9544	718252	FUT1	114051111	NP_001040619.1
120	9615	484396	FUT1	545487855	XP_005616392.1
120	9913	281174	FUT1	136256070	NP_803465.2
120	10090	14343	Fut1	49355810	NP_032077.2
120	10116	81919	Fut1	13676841	NP_112515.1
120	8364	447958	fut1	52345443	NP_001004772.1
124	9606	2581	GALC	83281450	NP_000144.2
124	9598	736519	GALC	114654275	XP_001136291.1
124	9544	693322	GALC	112982788	NP_001037727.1
124	9615	403916	GALC	50979024	NP_001003238.1
124	9913	533428	GALC	329664800	NP_001192949.1
124	10090	14420	Galc	93102411	NP_032105.2
124	10116	314360	Galc	54312098	NP_001005888.1
124	9031	423394	GALC	363734558	XP_421304.3
124	7955	406385	galcb	47085857	NP_998276.1
124	6239	183002	CELE_C29E4.10	392895652	NP_498726.3
124	8364	779723	galc	118403842	NP_001072270.1
125	9606	2584	GALK1	4503895	NP_000145.1
125	9598	454888	GALK1	332849075	XP_001138227.2
125	9544	703873	GALK1	297273627	XP_002808184.1
125	9615	403694	GALK1	50978800	NP_001003104.1
125	9913	530855	GALK1	150247075	NP_001092851.1
125	10090	14635	Galk1	93102413	NP_058601.2
125	10116	287835	Galk1	56605662	NP_001008283.1
125	9031	417373	GALK1	363740667	XP_415629.3
125	7955	449829	galk1	54400506	NP_001006002.1
125	7165	1273050	AgaP_AGAP002914	347968843	XP_003436307.1
125	3702	820239	GalAK	22330971	NP_187681.2
125	4530	4336928	Os04g0608100	115460422	NP_001053811.1
125	8364	779645	galk1	118404092	NP_001072199.1
126	9606	2592	GALT	22165416	NP_000146.2
126	9598	473219	GALT	114624215	XP_001163419.1
126	9615	474751	GALT	73971197	XP_852579.1
126	9913	506997	GALT	83320115	NP_001030213.1
126	10090	14430	Galt	120952695	NP_057867.2
126	10116	298003	Galt	61556907	NP_001013107.1
126	9031	431509	GALT	363744347	XP_429060.3
126	7955	791130	galt	123705931	NP_001074081.1
126	7227	33935	Galt	24582285	NP_609062.2
126	7165	1274595	AgaP_AGAP004451	347971921	XP_313741.5
126	6239	175506	ZK1058.3	17557105	NP_497789.1
126	4932	852306	GAL7	6319492	NP_009574.1
126	28985	2894952	KLLA0F08437g	50310881	XP_455463.1
126	4896	2541407	gal7	19113648	NP_596856.1
126	318829	2675551	MGG_05098	389629938	XP_003712622.1
126	5141	3873213	NCU04460	85083029	XP_957029.1
126	8364	595095	galt	71895705	NP_001025703.1
129	9606	2632	GBE1	189458812	NP_000149.3
129	9598	460520	GBE1	114587962	XP_516593.2
129	9544	722884	GBE1	297284800	XP_001118968.2
129	9615	478380	LOC478380	345795481	XP_535555.3
129	9913	615745	GBE1	170016225	NP_001116201.1
129	10090	74185	Gbe1	17975508	NP_083079.1
129	10116	288333	Gbe1	281332160	NP_001093972.1
129	9031	427964	GBE1	513162486	XP_425536.4
129	7955	100333665	si:ch211-213e17.1	528492192	XP_002663606.3
129	7955	559212	LOC559212	528501222	XP_687620.6
129	7227	326264	CG33138	442623542	NP_001260941.1
129	7165	1272619	AgaP_AGAP010428	158289893	XP_311519.3
129	6239	3565201	CELE_T04A8.7	17554896	NP_497961.1
129	4932	856705	GLC3	6320826	NP_010905.1
129	28985	2896528	KLLA0A11176g	50303097	XP_451486.1
129	33169	4621011	AGOS_AEL044W	45190563	NP_984817.1
129	318829	2676993	MGG_03186	389638340	XP_003716803.1
129	5141	3879400	NCU05429	164424837	XP_963252.2
129	3702	831769	SBE2.2	186519827	NP_195985.3
129	3702	818212	SBE2.1	15227650	NP_181180.1
129	4530	4329532	Os02g0528200	115446459	NP_001047009.1
129	8364	100494084	gbe1	512823540	XP_004912135.1
130	9606	2639	GCDH	4503943	NP_000150.1
130	9598	455754	GCDH	332853284	XP_001170352.2
130	9544	716935	GCDH	109123598	XP_001110430.1
130	9615	476696	GCDH	73986846	XP_533901.2
130	9913	506310	GCDH	114052082	NP_001039404.1
130	10090	270076	Gcdh	390190196	NP_032123.3
130	10116	364975	Gcdh	157820807	NP_001102366.1
130	9031	771098	GCDH	513236222	XP_001231726.3
130	7955	393860	gcdh	41053742	NP_957180.1
130	7955	450003	gcdhl	54400550	NP_001006024.1
130	7227	33911	CG9547	19920834	NP_609040.1
130	7165	1277470	AgaP_AGAP008501	158296551	XP_316942.3
130	6239	174768	CELE_F54D5.7	17534353	NP_496469.1
130	318829	2684716	MGG_06561	389638692	XP_003716979.1
130	5141	3876073	NCU02291	85094673	XP_959935.1
130	3702	824347	ACX4	15231059	NP_190752.1
130	4530	4324062	Os01g0159400	115434652	NP_001042084.1
130	4530	4337904	Os05g0163700	115462277	NP_001054738.1
130	8364	549043	gcdh	62858803	NP_001016289.1
131	9606	2642	GCGR	4503947	NP_000151.1
131	9598	468357	GCGR	114670996	XP_523746.2
131	9544	714542	GCGR	109119105	XP_001111894.1
131	9615	483368	GCGR	545509070	XP_005624057.1
131	9913	515433	GCGR	329112595	NP_001179343.1
131	10090	14527	Gcgr	160298176	NP_032127.2
131	10116	24953	Gcgr	25742861	NP_742089.1
131	9031	425670	GIPR	155371813	NP_001094505.1
131	7955	565237	gcgrb	189515176	XP_693606.3
131	7955	562973	LOC562973	528475121	XP_691434.5
131	8364	100487356	gcgr	512855657	XP_004916426.1
132	9606	2643	GCH1	4503949	NP_000152.1
132	9598	743728	GCH1	114653131	XP_001161622.1
132	9544	695675	GCH1	109083691	XP_001087365.1
132	9615	609393	GCH1	545507411	XP_005623474.1
132	9913	286815	GCH1	297479756	XP_002690995.1
132	10090	14528	Gch1	6679967	NP_032128.1
132	10116	29244	Gch1	13242245	NP_077332.1
132	9031	396146	GCH1	45382575	NP_990554.1
132	7955	100192219	gch1	339515652	NP_001129727.2
132	7227	37415	Pu	24656791	NP_726038.1
132	7165	1277049	AgaP_AGAP006441	158295844	XP_316477.4
132	6239	179472	cat-4	17560486	NP_505710.1
132	4932	853183	FOL2	6321706	NP_011783.1
132	28985	2896322	KLLA0A09735g	50302975	XP_451425.1
132	33169	4623304	AGOS_AGR335C	45201431	NP_987001.1
132	4896	2542406	SPAC17A5.13	19114393	NP_593481.1
132	318829	2680501	MGG_09458	389629286	XP_003712296.1
132	5141	3874842	NCU07774	164423877	XP_958695.2
132	8364	448485	gch1	55742079	NP_001006789.1
134	9606	2690	GHR	334883127	NP_001229328.1
134	9598	471560	GHR	410039419	XP_003950612.1
134	9544	697986	GHR	111154114	NP_001036132.1
134	9615	403721	GHR	50978832	NP_001003123.1
134	9913	280805	GHR	41386725	NP_788781.1
134	10090	14600	Ghr	556503394	NP_001273299.1
134	10116	25235	Ghr	8393434	NP_058790.1
134	9031	408184	GHR	47604940	NP_001001293.1
134	7955	100001424	ghra	134133296	NP_001077047.1
134	8364	100493377	ghr	512810489	XP_002933093.2
136	9606	2697	GJA1	4504001	NP_000156.1
136	9598	744245	GJA1	114609120	XP_001164338.1
136	9544	714344	GJA1	109072852	XP_001109617.1
136	9615	403418	GJA1	261399881	NP_001002951.2
136	9913	281193	GJA1	27806607	NP_776493.1
136	10090	14609	Gja1	6753992	NP_034418.1
136	10116	24392	Gja1	6978896	NP_036699.1
136	9031	395278	GJA1	49170080	NP_989917.1
136	7955	30236	cx43	18858497	NP_571113.1
136	8364	394450	gja1	45360953	NP_988856.1
137	9606	2705	GJB1	4504005	NP_000157.1
137	9598	465696	GJB1	55663382	XP_521117.1
137	9544	706327	GJB1	109132992	XP_001101168.1
137	9615	480953	GJB1	57112205	XP_538073.1
137	9913	281194	GJB1	27806609	NP_776494.1
137	10090	14618	Gjb1	22165406	NP_032150.2
137	10116	29584	Gjb1	8393444	NP_058947.1
137	9031	378797	GJB1	45383418	NP_989702.1
137	7955	100150195	cx31.7	528499486	XP_001921623.4
137	8364	407921	gjb1	47575792	NP_001001240.1
139	9606	2737	GLI3	119393899	NP_000159.3
139	9598	463369	GLI3	77736531	NP_001029362.1
139	9544	702494	GLI3	109066751	XP_001098108.1
139	9615	483244	GLI3	545529267	XP_005630984.1
139	9913	785371	LOC785371	528947204	XP_005205717.1
139	10090	14634	Gli3	120953173	NP_032156.2
139	10116	140588	Gli3	281332126	NP_536330.1
139	9031	420769	GLI3	429484499	NP_001258832.1
139	7955	403042	gli3	45387867	NP_991291.1
139	8364	100101789	gli3	512848037	XP_004915408.1
141	9606	2731	GLDC	108773801	NP_000161.2
141	9598	464987	GLDC	114623733	XP_001143144.1
141	9544	715563	GLDC	109111583	XP_001112651.1
141	9615	481534	GLDC	73970982	XP_538655.2
141	9913	507688	GLDC	300794105	NP_001179880.1
141	10090	104174	Gldc	20070408	NP_613061.1
141	10116	309312	Gldc	157817498	NP_001101053.1
141	9031	374222	GLDC	45383510	NP_989653.1
141	7955	321621	gldc	41054671	NP_955848.1
141	7227	41253	CG3999	24645648	NP_649989.1
141	6239	174012	R12C12.1	17535605	NP_495209.1
141	4932	855227	GCV2	6323843	NP_013914.1
141	28985	2893374	KLLA0D12738g	50307303	XP_453630.1
141	4896	2542828	gcv2	429241495	NP_592832.2
141	318829	12984732	MGG_15038	389645899	XP_003720581.1
141	5141	3881209	NCU02475	164427938	XP_965069.2
141	3702	829438	GLDP1	15234036	NP_195027.1
141	3702	817149	GLDP2	15225249	NP_180178.1
141	4530	4325932	Os01g0711400	115439533	NP_001044046.1
141	8364	100497481	gldc	512813230	XP_002934225.2
142	9606	8001	GLRA3	110347441	NP_006520.2
142	9598	461614	GLRA3	114596937	XP_517543.2
142	9544	697984	GLRA3	109076221	XP_001088083.1
142	9615	486074	GLRA3	345790724	XP_003433410.1
142	9913	541160	GLRA3	359067890	XP_003586404.1
142	10090	110304	Glra3	120300936	NP_536686.2
142	10116	114516	Glra3	155369743	NP_446176.3
142	9031	422568	GLRA3	513182800	XP_420527.2
142	7955	192124	glra3	23308635	NP_694497.1
142	6239	172103	glc-2	17507873	NP_491470.1
142	8364	100488938	glra3	301607542	XP_002933371.1
143	9606	2811	GP1BA	291190772	NP_000164.5
143	9598	468166	GP1BA	410050920	XP_523557.4
143	9544	721584	LOC721584	297271666	XP_001117767.2
143	10090	14723	Gp1ba	158635962	NP_034456.2
143	10116	691992	Gp1ba	157820841	NP_001103124.1
144	9606	2815	GP9	4504077	NP_000165.1
144	9598	737968	GP9	114589073	XP_001140600.1
144	9544	704202	GP9	214831915	NP_001135785.1
144	9615	609630	GP9	73984950	XP_852017.1
144	9913	617668	GP9	529002429	XP_005223237.1
144	10090	54368	Gp9	9055226	NP_061232.1
144	10116	502858	Gp9	73532774	NP_001026995.1
144	9031	415971	GP9	50754289	XP_414314.1
145	9606	2821	GPI	18201905	NP_000166.2
145	9598	100612813	GPI	332854983	XP_003316332.1
145	9615	611942	GPI	73947982	XP_853858.1
145	9913	280808	GPI	94966765	NP_001035561.1
145	10090	14751	Gpi1	254553458	NP_032181.2
145	10116	292804	Gpi	46485440	NP_997475.1
145	9031	415783	GPI	57524920	NP_001006128.1
145	7955	246094	gpia	21426835	NP_658909.1
